"","MovieID","UserID","Rating","Simpl_Hybrid_LM","Compl_Hybrid_LM","X"
"498",21,615,4,3.96271749170293,4.00611429250217,92311
"499",21,620,3,3.62105452004456,3.55910590668932,92611
"500",21,624,1,3.78694659130489,3.69723800790208,93391
"501",21,654,5,3.64940688695944,3.66541713648796,97590
"502",21,660,3,3.12529680348407,3.08153572330729,99050
"503",21,674,5,3.81685207242506,3.85240674927599,101137
"504",21,692,5,4.14829219080663,4.15659869106562,104524
"505",21,702,3,3.45898362703943,3.361411244766,106909
"506",21,706,3,3.99921951139922,3.90257454012921,107378
"507",21,765,3,4.04699473982673,3.94168542916347,118487
"508",21,783,4,3.35045475738623,3.34137242744359,121761
"509",21,824,4,3.57531809575837,3.54994563430156,127820
"510",21,849,3,3.21974109300654,3.14694862903844,130874
"511",21,861,4,3.93457892918838,3.83954660107285,133375
"512",21,877,3,3.75094826360659,3.70528936282213,135827
"513",21,929,2,3.75824665710329,3.68912253261647,144249
"514",21,948,2,3.15958303921671,3.24159648973841,147100
"515",21,952,4,3.85812619757002,3.85140770046497,147803
"516",21,957,4,4.27257471393792,4.24268082966422,148851
"517",21,960,4,4.04142289833821,4.07946904798613,149284
"518",21,970,3,3.98454369033214,3.8430673545555,150768
"519",21,984,4,3.11637184189922,3.16900385642058,153283
"520",21,996,4,3.90920089970955,3.90773776503436,154445
"521",22,53,4,4.10000467181425,4.08640370724139,7836
"522",22,192,3,3.0592736920435,3.08308548605169,27263
"523",22,202,3,3.3393878695852,3.39830291099124,29962
"524",22,285,5,3.66802141543654,3.68961386806619,42117
"525",22,406,4,3.59103440795382,3.49008256990187,59764
"526",22,424,3,3.30559989300045,3.37171539534356,63315
"527",22,524,4,3.77060354811129,3.79066740988159,77831
"528",22,531,4,3.05540834520294,3.14600244936613,79687
"529",22,543,5,4.00440592382623,3.9959570940999,81884
"530",22,549,3,3.6814742415419,3.66911920027853,83479
"531",22,570,2,3.11218351799203,3.04023004338513,87330
"532",22,601,4,3.40407689113746,3.514905058892,90776
"533",22,693,2,3.57735300639672,3.54757353875837,104706
"534",22,699,4,3.4756946721143,3.45186149203174,106292
"535",22,732,3,3.92765942302755,3.82562301299431,112930
"536",22,735,4,3.57324108383428,3.53799023951606,113449
"537",22,752,3,2.61303499630107,2.50064663028511,116548
"538",22,854,3,2.7319595508606,2.60588912988611,132082
"539",22,881,3,3.18009806366751,3.18235356634321,136884
"540",24,8,4,3.6430414879742,3.61148186268946,677
"541",24,17,3,3.76273864828039,3.87239433921559,1810
"542",24,48,3,2.67919498284878,2.63619904894566,6930
"543",24,80,4,3.69606726619996,3.74627566546406,10918
"544",24,82,3,3.72579400505391,3.74744520223401,11099
"545",24,149,4,2.86563660833694,2.83787177738152,20094
"546",24,186,4,4.00045638615752,4.0406566131709,26163
"547",24,188,3,2.91208747770447,2.98974186360854,26673
"548",24,204,3,2.89905297406264,2.86991732929053,30586
"549",24,302,2,2.18282451440875,2.22900379337208,44644
"550",24,331,3,3.38784087140241,3.40901683925997,50249
"551",24,337,4,3.2738546438684,3.18918133133175,51192
"552",24,352,1,2.75506061200166,2.81333990867929,53899
"553",24,398,3,3.21514212158025,3.21468172545685,58784
"554",24,423,5,2.14667332625336,2.0920977140034,62355
"555",24,462,2,3.45281083438312,3.3850718243289,69117
"556",24,545,4,2.99007870203886,3.08392521501868,82142
"557",24,554,1,3.49834469969202,3.5130576834066,85112
"558",24,570,4,3.15847157860453,3.09987002766152,87331
"559",24,611,5,3.7082435854771,3.73483863599779,92007
"560",24,642,4,2.98546877017755,3.14644846711056,95825
"561",24,660,2,2.62980418249906,2.72967051544742,99052
"562",24,678,4,3.26536608910389,3.23458645692437,102576
"563",24,733,3,3.58128802607879,3.66372081164989,113070
"564",24,817,3,3.66555230302928,3.6209274119787,126723
"565",24,839,4,3.10363154182443,3.13282272652822,129651
"566",24,858,4,3.41341923159166,3.5051334906739,133074
"567",24,878,5,3.66727454230194,3.63266521311324,136001
"568",24,882,4,3.99815992353079,3.98669151123145,137142
"569",25,62,4,3.38393974727536,3.49781742128592,9364
"570",25,67,4,4.04782229144233,3.98516065281989,9833
"571",25,137,3,3.48914344744235,3.62238681799198,17841
"572",25,151,5,4.04061685089913,4.0257679725058,20846
"573",25,187,5,3.82370115014235,3.78202891454297,26502
"574",25,203,3,2.39365494882812,2.31232470924494,30262
"575",25,208,4,4.07821851454293,4.00987090513502,31057
"576",25,235,4,4.34112553216159,4.32402450269053,34777
"577",25,272,5,4.07683566923831,4.12179667129092,40473
"578",25,306,3,3.73557768074007,3.73444542024127,45416
"579",25,385,3,3.5241942297505,3.55613268743039,56993
"580",25,413,4,4.12570092604627,4.1146668478609,61574
"581",25,498,3,4.16888257710215,4.08998295495334,73526
"582",25,518,5,4.46853792006033,4.50791993389397,76435
"583",25,534,4,3.82431489976564,3.78188502209231,80575
"584",25,549,3,4.26069640163108,4.18122547430554,83481
"585",25,570,2,3.48672459111631,3.36798218505711,87332
"586",25,583,4,3.98923610397684,4.00925519565843,88382
"587",25,593,1,3.7301622830674,3.69653208927906,90031
"588",25,646,1,3.51675659040248,3.6571097494319,96242
"589",25,687,5,4.30218402842616,4.1845424049698,103512
"590",25,692,4,4.0090863552052,4.05789773376735,104528
"591",25,698,3,4.11347729824918,4.12635965034255,105708
"592",25,728,2,3.58423183879451,3.48476633584,111922
"593",25,731,3,3.67832396587921,3.70034361202089,112685
"594",25,746,4,3.00773770522722,2.96842203904569,114990
"595",25,749,3,3.63958411677383,3.63336844454086,115524
"596",25,752,5,4.54045886886676,4.45349412533604,116551
"597",25,755,4,4.10081915096288,4.17698395712478,117215
"598",25,770,1,3.03158959762722,3.05124522616942,119494
"599",25,778,5,3.74392783250917,3.80175671208439,120810
"600",25,802,4,4.00823909078208,3.96226697151604,125061
"601",25,839,4,4.33231120393492,4.27681184648405,129653
"602",25,846,4,4.18834540061243,4.114059597908,130594
"603",25,887,3,3.7256812460234,3.71837781877493,137466
"604",25,911,4,3.39034240196827,3.39853332754839,141666
"605",25,921,4,3.9441505938183,3.88662555066469,142772
"606",25,927,1,3.24991481868654,3.29220443485256,143744
"607",25,953,3,4.425286416006,4.56483407190927,147975
"608",25,954,2,4.36736935260148,4.39360764849822,148122
"609",25,970,4,3.3997260495509,3.31549576972295,150772
"610",25,996,2,3.84304018072712,3.89139045441544,154446
"611",25,999,3,3.6692468513248,3.57178854151025,155001
"612",28,106,5,3.52735583377794,3.67730298734905,13468
"613",28,151,5,4.00171316591628,3.91338968552926,20847
"614",28,556,5,3.19077914604966,3.22389176108038,85331
"615",28,797,4,3.50313608733697,3.61533051659279,123724
"616",28,822,3,3.20687715899597,3.28623280029295,127388
"617",29,5,5,3.54728755648944,3.44383069580544,427
"618",29,23,3,3.26918491148439,3.30461012387166,2971
"619",29,58,5,4.44683956986392,4.26486907108265,8541
"620",29,166,5,4.14334191556663,4.19953319418337,23176
"621",29,225,3,4.08138056660457,3.83055638407743,33576
"622",29,281,4,4.00179689829469,4.23376307213944,41476
"623",29,357,5,4.16883035389268,4.27865230686765,54747
"624",29,474,4,3.65157999854311,3.54059419798663,70273
"625",29,508,4,3.9631341199214,3.79631679795399,74459
"626",29,550,5,4.29501527156185,4.36791258554937,84479
"627",29,563,3,3.33492030352433,3.28368794208727,86233
"628",29,571,5,3.68529127832735,3.80499538000729,87504
"629",29,585,4,4.02683240662483,3.98394755031881,88572
"630",29,678,4,3.85541012433255,3.77748832147512,102578
"631",29,692,5,4.21524124729001,4.1265016358331,104530
"632",29,710,5,3.89134291480411,3.759251945684,108273
"633",29,716,5,4.11465000450053,4.18452554386016,109929
"634",29,752,3,3.51430673028863,3.44356406573,116554
"635",29,770,3,3.11949253637367,3.25348524892589,119496
"636",29,792,4,3.74838671160927,3.64533948826584,122826
"637",29,838,5,3.70261131235775,3.81656600430584,129028
"638",29,859,4,3.98804333361845,3.85578087891334,133233
"639",29,878,5,4.2916198708804,4.25845800388295,136002
"640",29,950,4,3.10120404575176,3.04654706982771,147657
"641",29,963,3,3.44356772581066,3.38826145505362,149742
"642",29,975,4,3.6276937813531,3.61724807061255,151729
"643",31,203,1,2.02069804809957,1.8689702943208,30269
"644",31,368,3,3.43503976446654,3.50335469867728,55678
"645",31,524,1,2.5051497140941,2.74670712071381,77855
"646",31,531,2,2.74192031582021,2.74000357391076,79709
"647",31,536,3,3.46783290299096,3.51570218919527,80785
"648",31,699,3,2.57288884418019,2.57442196682396,106305
"649",31,855,3,2.72868552869933,2.73228481663099,132677
"650",32,10,5,4.4045320084708,4.4987670212908,1009
"651",32,15,3,3.88458045319558,3.79222500825712,1588
"652",32,19,4,3.76851415858658,3.85548219552352,2392
"653",32,28,3,3.33412935901706,3.44161960281082,3896
"654",32,33,2,3.6947954730888,3.75762203926847,4464
"655",32,48,4,3.562719750071,3.5056491003389,6955
"656",32,58,5,4.41440510766083,4.36237997719793,8557
"657",32,59,3,3.08116867156154,3.15162837390903,8844
"658",32,62,4,3.13682295214282,3.24684110836996,9383
"659",32,92,3,3.76514936887181,3.69930494031489,12092
"660",32,111,4,3.79126113452595,3.78922531938224,13865
"661",32,113,4,3.75160657667804,3.7660558609735,14001
"662",32,131,3,3.66798967343156,3.64512361254685,16731
"663",32,136,3,3.38655027636882,3.34167821856079,17584
"664",32,151,5,4.39398348075627,4.40143903804094,20864
"665",32,169,5,3.98474810601285,3.95087838460726,23800
"666",32,170,4,4.40395758594585,4.31690682092115,24004
"667",32,175,4,4.42972061059758,4.47469208372477,24967
"668",32,179,3,3.7935876929446,3.66785399345168,25368
"669",32,202,3,3.86358388549254,3.86802222423884,29991
"670",32,204,4,3.76542959246379,3.67125415952107,30610
"671",32,238,3,3.85090995069558,3.90153733337235,35342
"672",32,245,3,2.93923359936927,2.90382097888131,36628
"673",32,251,2,3.06765621985309,3.11245625115473,37114
"674",32,273,5,3.80185207528721,3.87032547701865,40765
"675",32,284,5,3.76997079101759,3.6445142170183,41885
"676",32,292,4,3.26285201583856,3.30484628689452,42613
"677",32,321,4,3.96168749162178,3.92859031217621,48009
"678",32,326,3,3.26749466468581,3.28553288537403,48611
"679",32,342,4,3.80310208815024,3.79751310463486,51953
"680",32,349,5,3.89102139695346,3.95570134143536,53060
"681",32,355,5,3.5562466591955,3.61127718596005,54588
"682",32,357,4,4.41187590347178,4.43817421836566,54749
"683",32,377,3,3.98743167789065,3.93944790974613,56482
"684",32,398,5,4.28275832848684,4.21761117600665,58790
"685",32,404,5,4.19267151714226,4.20859485378958,59602
"686",32,413,3,4.41919149648674,4.3835484243205,61579
"687",32,424,5,4.2272989066683,4.21221788532814,63349
"688",32,425,4,3.87109768088495,3.85598465691635,63757
"689",32,471,5,3.71241596070736,3.6744999694522,69887
"690",32,531,4,3.73512125066295,3.75609973567092,79710
"691",32,540,5,3.64308603478683,3.61165887911992,81133
"692",32,549,5,5.14347327538476,5.02028401905635,83512
"693",32,550,5,4.43983125484796,4.39339746582199,84502
"694",32,551,3,3.90568438914861,3.91771480083042,84865
"695",32,561,5,4.06378543592056,4.14130609635391,85927
"696",32,566,4,3.45182582670622,3.39411623656652,86833
"697",32,583,4,4.02369025344854,4.02508874750324,88395
"698",32,585,5,4.06995929053209,4.02489601898842,88577
"699",32,590,3,4.20881451003495,4.289816297607,89649
"700",32,609,4,4.37943704622765,4.30754613081979,91762
"701",32,624,3,3.65345086350611,3.61474391985471,93406
"702",32,631,5,3.83223645625379,3.89413799485793,94308
"703",32,651,4,3.80077485499722,3.80159770431865,97196
"704",32,654,3,3.81417645974657,3.89549262676966,97600
"705",32,666,5,3.73853648031798,3.77507793719409,99766
"706",32,673,5,3.35220661281957,3.19411507778343,100997
"707",32,674,5,4.17496271007918,4.18022177846131,101140
"708",32,676,3,3.84949332209401,3.76013889201141,101514
"709",32,698,5,3.56207660676192,3.59765766929686,105715
"710",32,699,5,3.73746597955426,3.73520368576825,106306
"711",32,710,5,4.3690870705374,4.33957736176683,108293
"712",32,713,2,3.58426686979197,3.6041779956393,109055
"713",32,720,4,2.74392830695161,2.73806682177505,110445
"714",32,736,5,4.40639925839809,4.37495558131274,113622
"715",32,752,5,3.04777591305157,3.06123041844215,116576
"716",32,770,3,3.73174337186979,3.69171239012539,119514
"717",32,780,4,3.6871901402316,3.69280036671316,121324
"718",32,788,5,4.22538299812818,4.12792552336677,122258
"719",32,795,4,3.93795942616386,3.97286822215396,123176
"720",32,802,5,4.18780573224089,4.15716799773543,125075
"721",32,816,3,3.70974885225485,3.78715627709665,126369
"722",32,818,5,4.32945439670425,4.27193590835774,126952
"723",32,820,2,4.13438273481871,4.06671302538879,127123
"724",32,829,5,3.50702242917647,3.66512293447091,128206
"725",32,830,3,3.36382427502122,3.33558316327175,128369
"726",32,838,4,3.57093441359734,3.60753115391136,129035
"727",32,859,4,3.64250620456769,3.6132685400568,133236
"728",32,877,5,3.89686718270181,3.83248027860163,135842
"729",32,881,5,3.87105945296461,3.82279490471136,136917
"730",32,882,5,4.29520370430807,4.30023286046149,137145
"731",32,905,3,3.94321692480249,3.9512182068993,140919
"732",32,954,4,3.95342661698154,4.00792583315302,148125
"733",32,955,5,3.76787691813332,3.75986228637812,148421
"734",32,966,3,4.10491481559422,4.02421877276291,150124
"735",32,973,4,3.78508598637882,3.83535651764405,151311
"736",34,5,4,3.20072527434167,3.13370354776716,448
"737",34,36,5,4.24713130218152,4.24679889040037,5191
"738",34,38,3,4.01657759504006,4.00565259933506,5469
"739",34,45,1,3.00765833590338,3.05859701162053,6313
"740",34,124,5,4.05161867822651,4.11905570921401,15894
"741",34,139,4,4.49437371555115,4.51735907633076,18129
"742",34,149,4,4.27465813363641,4.2980291060289,20122
"743",34,175,5,4.32237136648049,4.32701638566065,24970
"744",34,195,5,4.20703873690821,4.2021381852182,28336
"745",34,204,3,3.92179852411155,3.95811674145408,30612
"746",34,225,3,3.75557693118943,3.69468128724686,33594
"747",34,236,3,4.0762110607602,4.10839986594743,34970
"748",34,246,3,4.15344426791274,4.13790010262878,36865
"749",34,247,5,3.99254117765692,3.91924959990167,36892
"750",34,258,4,3.34080707350372,3.35786142564452,37779
"751",34,261,5,4.20466848759368,4.14268449877924,38366
"752",34,267,3,3.79235740687742,3.82540953854781,39387
"753",34,269,5,3.34434708939331,3.48213625009859,39700
"754",34,281,5,4.10055574081637,4.16693814806458,41484
"755",34,293,5,3.94581932641865,4.02211598823652,42849
"756",34,294,4,3.3174919478265,3.19645385577557,42978
"757",34,309,4,4.33223449144441,4.34947259209844,46301
"758",34,326,5,3.76890715645986,3.79012920476441,48613
"759",34,398,4,4.09212952534886,4.07639365629523,58792
"760",34,412,5,4.667129396055,4.71484068974018,61371
"761",34,424,4,4.27807982953098,4.30072229967518,63351
"762",34,441,5,3.96475084033525,4.01079790510955,65831
"763",34,442,5,4.83058910239215,4.76158332147599,66186
"764",34,444,5,4.11535433372839,4.15293294555553,66396
"765",34,453,4,3.83067727603448,3.89984475845932,67573
"766",34,470,3,4.10350283092054,4.09217328773853,69795
"767",34,479,4,4.41460799983479,4.3846326644627,71337
"768",34,516,3,3.31941769770478,3.32939544015559,76021
"769",34,520,4,4.47989565538063,4.52041815819432,76796
"770",34,546,4,4.03621238308111,4.01933413110095,82331
"771",34,591,5,3.56440845281315,3.4850085418546,89865
"772",34,606,2,3.26301170412233,3.40086969466609,91519
"773",34,610,5,3.93630038405279,3.94445955761977,91871
"774",34,611,4,4.08129400349575,4.1453419834943,92015
"775",34,630,5,4.50116154617255,4.51763673040231,94022
"776",34,697,5,4.16403046932233,4.19555615778113,105464
"777",34,714,4,4.42691571781358,4.44550554641681,109444
"778",34,721,4,3.6878650030279,3.7750268135494,111048
"779",34,728,2,3.73166070891818,3.66728532485405,111928
"780",34,739,4,4.40204233163816,4.46829280275147,113996
"781",34,755,4,4.31992256264527,4.38284015370333,117221
"782",34,757,4,3.70313554728852,3.71957332431272,117677
"783",34,791,5,4.52145910781123,4.59478584194122,122700
"784",34,813,4,3.51082950507031,3.4724675650301,126143
"785",34,840,5,4.75883169264996,4.7437762473153,130030
"786",34,849,3,3.37802409869379,3.31406063270505,130877
"787",34,854,3,3.75083059389491,3.70228132302192,132098
"788",34,881,3,3.34727476604355,3.34745451483241,136920
"789",34,884,5,4.69394197622077,4.75764105462131,137268
"790",34,887,4,3.55625302374071,3.56288608477092,137471
"791",34,890,5,4.52312679027637,4.51960590115567,139275
"792",34,921,4,4.11688652003071,4.11567055447813,142780
"793",34,924,4,4.21710963716093,4.29850528800224,143380
"794",34,927,3,3.21610302276557,3.24812553730286,143747
"795",34,934,4,3.84694251452364,3.79817498125199,145098
"796",34,937,4,4.3311424343686,4.30362971574011,145905
"797",34,952,4,4.12350344493095,4.20215747368983,147811
"798",34,963,5,3.32285998015906,3.37739447573472,149759
"799",34,990,4,3.53513144613087,3.54991408714722,153966
"800",36,11,3,3.63971634080222,3.669633569593,1269
"801",36,56,4,4.29242894825544,4.36845878282655,8175
"802",36,92,2,2.84641602404018,2.95695019501895,12096
"803",36,123,3,3.78130352869545,3.81342205554272,15713
"804",36,157,4,4.16742426040507,4.18953787072288,21639
"805",36,161,5,4.69936049221157,4.77001745757888,22056
"806",36,169,4,3.93950346763143,3.92613644266433,23803
"807",36,192,5,3.99923813639639,3.94235449101142,27290
"808",36,195,4,4.30049769643243,4.34429971905366,28338
"809",36,199,3,3.85512071392634,3.83507329486208,29289
"810",36,287,4,4.21783711415959,4.25084582172017,42295
"811",36,308,4,3.7542505375786,3.79136380838287,46049
